time_s,sensor_v,clean_reference_v
1.734,-1.3293315489642887,-0.8879111325264135
1.735,-1.4181101473535376,-0.8937706298438983
1.736,-1.3077836603314532,-0.8978983929067209
1.737,-1.2379295234997592,-0.9003228803863496
1.738,-1.236851538633593,-0.9010788751379243
1.739,-0.9938835881558217,-0.9002072386350137
1.74,-0.8671268131861505,-0.8977546342218604
1.741,-0.7094229356290558,-0.893773220799695
1.742,-0.6004759515233002,-0.8883203187282586
1.743,-0.49125309405696715,-0.8814580498781514
1.744,-0.42444868563224775,-0.8732529539131374
1.745,-0.3790366901529962,-0.863775583013044
1.746,-0.4978749557991256,-0.8531000773669905
1.747,-0.5372884537484962,-0.8413037238723399
1.748,-0.5934034530427346,-0.8284665005667721
1.749,-0.6808057687963742,-0.8146706093981734
1.75,-0.7844745230676932,-0.7999999999999996
1.751,-0.9106102685265401,-0.7845398871870021
1.752,-0.9881953959918466,-0.7683762649184673
1.753,-1.069713255018108,-0.7515954194925933
1.754,-1.1971542814007494,-0.734283444736179
1.755,-1.1569827175371576,-0.7165257619391764
1.756,-1.1602953414944608,-0.6984066472527641
1.757,-1.0515962982267297,-0.6800087692238498
1.758,-0.9130444478472071,-0.6614127390775558
1.759,-0.9181028068110414,-0.6426966762834192
1.76,-0.5274860302647848,-0.623935791850388
1.761,-0.4434879971271135,-0.6052019916917486
1.762,-0.3458882697681963,-0.5865635022832768
1.763,-0.1269320830300908,-0.5680845207080257
1.764,-0.13574670552554285,-0.5498248910389122
1.765,-0.07653903342437339,-0.5318398088574957
1.766,-0.10568875562684998,-0.5141795555437695
1.767,-0.06675194283320864,-0.49688926379968223
1.768,-0.21970474040861504,-0.48000871568797476
1.769,-0.31853516278198096,-0.46357217428032055
1.77,-0.3994569636932971,-0.4476082498143039
1.771,-0.5477918702300804,-0.4321398010597919
1.772,-0.6838611585289744,-0.41718387239199883
1.773,-0.7223936754372197,-0.4027516668627953
1.774,-0.7152846585098926,-0.38884855535419516
1.775,-0.8127777037382333,-0.3754741216902101
1.776,-0.7859272721939653,-0.36262224337605764
1.777,-0.7075137715526482,-0.3502812074286686
1.778,-0.5505200440585589,-0.3384338605602208
1.779,-0.4900833496489803,-0.3270577927789483
1.78,-0.32725825566728045,-0.3161255532788202
1.781,-0.22804496780046243,-0.30560489730412366
1.782,-0.07831041347033788,-0.2954590624963478
1.783,0.05769857429942374,-0.28564707306137754
1.784,0.14961388263588174,-0.27612406993451544
1.785,0.253921668059508,-0.2668416649712968
1.786,0.19166682747641645,-0.25774831705340434
1.787,0.07878477918823457,-0.24878972787291942
1.788,-0.004525110927238125,-0.23990925504427627
1.789,-0.0370007452954051,-0.23104834009335104
1.79,-0.17708253484193076,-0.22214694878709712
1.791,-0.3510756722551844,-0.2131440211954302
1.792,-0.48618235097371093,-0.2039779288205527
1.793,-0.5136472701280105,-0.1945869360874789
1.794,-0.6526181808654477,-0.1849096634636319
1.795,-0.6092043335428525,-0.1748855494651534
1.796,-0.5015243815099638,-0.16445530881288367
1.797,-0.5094048042009168,-0.15356138402225653
1.798,-0.43767613044981857,-0.14214838774774763
1.799,-0.25280643261662517,-0.1301635332547623
1.8,-0.13635739921911297,-0.11755705045849553
1.801,-0.020989571332807634,-0.10428258505138871
1.802,0.20224722627016897,-0.09029757833631627
1.803,0.3332073979982911,-0.07556362549241225
1.804,0.3554923553271892,-0.06004681012273477
1.805,0.39119255996793123,-0.04371801306821782
1.806,0.36295962306953133,-0.02655319361841027
1.807,0.34952658204306714,-0.00853364140695162
1.808,0.2523624307679921,0.010353802553309088
1.809,0.12873289706532604,0.030116557064727295
1.81,0.12644289857021232,0.05075614535421971
1.811,-0.04812986070650549,0.07226807409222727
1.812,-0.14696581159083777,0.0946417476196266
1.813,-0.21086124673171003,0.11786041797970442
1.814,-0.25523281251437785,0.14190117114805528
1.815,-0.2997894484659738,0.1667349496458948
1.816,-0.22474671589923853,0.1923266115147191
1.817,-0.1561838414174298,0.21863502542172086
1.818,-0.0013516170815360655,0.2456132014590121
1.819,0.14781844496430704,0.2732084569947141
1.82,0.2860562062989936,0.3013626167335749
1.821,0.4158979445000392,0.3300122459482027
1.822,0.6294417614619848,0.35908891565173007
1.823,0.7444063662555659,0.3885194982991491
1.824,0.7705870348535354,0.41822649242906185
1.825,0.9184348452462903,0.4481283744907415
1.826,0.9447290927673948,0.47813997594486596
1.827,0.9733647900571537,0.5081728835800685
1.828,0.7869913242519839,0.5381358608531919
1.829,0.6854444595458807,0.5679352879391052
1.83,0.5530987768493849,0.5974756180669877
1.831,0.4959478764153708,0.6266598476245944
1.832,0.3989793611220698,0.6553899974313662
1.833,0.28705810165427825,0.6835676025144841
1.834,0.27612158005807086,0.7110942076710468
1.835,0.2087252393879771,0.7378718660635514
1.836,0.3728832756562064,0.7638036380756958
1.837,0.39390926979503454,0.7887940876506512
1.838,0.546860155757361,0.8127497733455026
1.839,0.6394543470413816,0.8355797313620356
1.84,0.8339018038780316,0.8571959478564664
1.841,1.0053878192164527,0.8775138178884059
1.842,1.1605043180950192,0.8964525884418257
1.843,1.297182731127482,0.9139357830378485
1.844,1.4154300412327998,0.9298916055605302
1.845,1.4235617587420417,0.9442533210312675
1.846,1.4234216252536904,0.9569596111950198
1.847,1.389856714787651,0.9679549029211928
1.848,1.2644813463653628,0.97718966757287
1.849,1.122210049303465,0.9846206896594774
1.85,1.0305757795092088,0.99021130325903
1.851,0.8977943188452431,0.9939315948755201
1.852,0.7571978415712096,0.9957585715841909
1.853,0.5734335421609243,0.9956762935110987
1.854,0.5320421314357404,0.9936759698923456
1.855,0.5287618540005451,0.9897560181617644
1.856,0.587131494218895,0.9839220857222813
1.857,0.6112755300330793,0.9761870342646374
1.858,0.7475422685128138,0.9665708867063801
1.859,0.8686525547139458,0.9551007370328779
1.86,0.9897774422764336,0.9418106235293268
1.861,1.114020636145236,0.9267413660972861
1.862,1.1329639758950358,0.9099403685497658
1.863,1.2748244544214677,0.8914613869745094
1.864,1.2750385361390506,0.8713642654444493
1.865,1.2337519872820677,0.8497146405364356
1.866,1.2430602033438043,0.82658361629323
1.867,1.2190945375223343,0.8020474114285058
1.868,1.0591200246650978,0.7761869807287665
1.869,0.9688576350827828,0.7490876127498391
1.87,0.7279277118476016,0.7208385060368908
1.871,0.6503867888909449,0.6915323262159627
1.872,0.4038622318995757,0.6612647464105086
1.873,0.26697553790594225,0.6301339735285173
1.874,0.11908922719301906,0.5982402630427112
1.875,0.16010793456095104,0.5656854249492403
1.876,0.08451188614692914,0.5325723236373736
1.877,0.109064821389712,0.49900437443477236
1.878,0.2518308986279441,0.4650850396090793
1.879,0.3381885858901009,0.43091732660697524
1.88,0.4418853459854825,0.3966032912970465
1.881,0.4868135510580488,0.3622435489515186
1.882,0.5904011245754537,0.3279367956560529
1.883,0.6554428143358384,0.29377934277495077
1.884,0.7191408265829453,0.2598646670232345
1.885,0.7384255653456688,0.22628297860589958
1.886,0.6358221043211929,0.19312080978042986
1.887,0.6035139169635132,0.16046062608050482
1.888,0.42877160256154945,0.12838046230858488
1.889,0.22661925696647112,0.09695358526233061
1.89,0.09939664125191497,0.06624818500675994
1.891,-0.034492939980314316,0.03632709634005957
1.892,-0.17732425226954102,0.007247551928412699
1.893,-0.337521025281158,-0.020939031596402397
1.894,-0.47513568765723685,-0.04818723347074341
1.895,-0.5331255038157066,-0.07445777365346976
1.896,-0.5046502741796884,-0.09971762198931573
1.897,-0.4210387388316952,-0.12394007117382005
1.898,-0.39425737186114823,-0.1471047732181217
1.899,-0.29007411191440136,-0.16919773932043192
1.9,-0.18815538908634444,-0.19021130325902724
1.901,-0.08420204366591993,-0.21014404862939162
1.902,0.02901728281214502,-0.2290007004537014
1.903,0.12268270498499702,-0.24679198189354018
1.904,0.2331649951875286,-0.26353443699487616
1.905,0.16116122827142926,-0.27925022058733867
1.906,0.13611305872312385,-0.2939668566461612
1.907,0.02172557444837505,-0.30771696660408443
1.908,-0.02736936308026468,-0.32053796927079936
1.909,-0.13874693956077905,-0.3324717541782368
1.91,-0.27858441648202364,-0.3435643303202996
1.911,-0.4847885188757753,-0.35386545239488815
1.912,-0.6049574189830732,-0.3634282267826434
1.913,-0.7425083599668366,-0.3723086996112919
1.914,-0.7874201144999656,-0.3805654293549361
1.915,-0.8257004404045255,-0.38825904650449417
1.916,-0.821096659760083,-0.3954518029173269
1.917,-0.7607546132892672,-0.40220711351162963
1.918,-0.6550155652088208,-0.4085890930129543
1.919,-0.5654858353492023,-0.4146620904866486
1.92,-0.43019009608413794,-0.42049022440100603
1.921,-0.21878479294536402,-0.4261369209609371
1.922,-0.058739224146058505,-0.4316644584315091
1.923,-0.12125055060724681,-0.43713352013462536
1.924,-0.06500617459292668,-0.4426027587506932
1.925,-0.03641448760307009,-0.4481283744907441
1.926,-0.02991981389196175,-0.4537637096232365
1.927,-0.05966999383438155,-0.45955886174459737
1.928,-0.17740683685986275,-0.4655603180734099
1.929,-0.3258717199864215,-0.47181061292637594
1.93,-0.45719058852122196,-0.4783480103995533
1.931,-0.6519473078665499,-0.4852062141326601
1.932,-0.7666823802791227,-0.49241410587742657
1.933,-0.8648569438283495,-0.49999551442458023
1.934,-0.9993131021561334,-0.507969016268436
1.935,-1.0128001773938606,-0.5163477692049566
1.936,-0.9979774546527375,-0.5251393798688127
1.937,-0.8678391245404435,-0.534345806019066
1.938,-0.7986524597712062,-0.5439632941824827
1.939,-0.6685975525251615,-0.5539823530593788
1.94,-0.6379739624825022,-0.5643877628903833
1.941,-0.4954436407482142,-0.5751586207749004
1.942,-0.2952364405824417,-0.5862684217243304
1.943,-0.34477431322472096,-0.5976851750268135
1.944,-0.13241094865914538,-0.6093715552959593
1.945,-0.24421777311662013,-0.6212850873757085
1.946,-0.1716691360675866,-0.6333783640774057
1.947,-0.3170850330567907,-0.6455992955352434
1.948,-0.35143187664435704,-0.6578913887828446
1.949,-0.40280997195333923,-0.6701940559786952
1.95,-0.7733700547463256,-0.6824429495415056
1.951,-0.8058128838546479,-0.694570322300328
1.952,-1.043335282693693,-0.7065054106183184
1.953,-1.0651617288950554,-0.7181748383150238
1.954,-1.1657493579650335,-0.7295030390901376
1.955,-1.1852214021446645,-0.7404126950431381
1.956,-1.2152680721738474,-0.7508251887878963
1.957,-1.0934970696696313,-0.7606610665807573
1.958,-1.0922781868646805,-0.769840509814237
1.959,-0.8676759691302594,-0.7782838121775081
1.96,-0.802281872013367,-0.7859118597489809
1.961,-0.7096965908936431,-0.7926466112662607
1.962,-0.47011073934881953,-0.7984115758140684
1.963,-0.441768343825727,-0.8031322851820898
1.964,-0.3024558870209725,-0.8067367581714723
1.965,-0.31030170899850457,-0.8091559541710382
1.966,-0.4142746092405764,-0.8103242133819419
1.967,-0.44952162571083737,-0.8101796811420743
1.968,-0.5393198327702894,-0.8086647138884644
1.969,-0.6056164889290704,-0.8057262643972335
1.97,-0.7838155355204469,-0.8013162440551151
1.971,-0.9273978026688671,-0.7953918600439889
1.972,-1.0604144724749118,-0.7879159254593625
1.973,-1.1449370694375327,-0.7788571405346213
1.974,-1.1439820922097061,-0.7681903433040218
1.975,-1.2057485141763704,-0.7558967282082694
1.976,-1.18573935451064,-0.7419640313258885
1.977,-1.1130246151937502,-0.7263866811004931
1.978,-0.9958198833126284,-0.7091659136275873
1.979,-0.8854513390735653,-0.6903098517631446
1.98,-0.6998485598526843,-0.6698335475196366
1.981,-0.44876452892628765,-0.6477589874210326
1.982,-0.36787566758792495,-0.6241150606968382
1.983,-0.2067033761928057,-0.5989374904037729
1.984,-0.24344355615591318,-0.5722687277726956
1.985,-0.07142535792620539,-0.5441578102848406
1.986,-0.09313886002790411,-0.5146601841859655
1.987,-0.13903744579389482,-0.48383749234698703
1.988,-0.18001556674662342,-0.4517573285750672
1.989,-0.29926832235163286,-0.4184929596678665
1.99,-0.46907801348124206,-0.3841230166857012
1.991,-0.4508988869113763,-0.3487311570895265
1.992,-0.567188360634917,-0.3124056995572354
1.993,-0.6518545791030481,-0.27523923344438356
1.994,-0.703951052214483,-0.23732820499877127
1.995,-0.707566783213402,-0.19877248256911667
1.996,-0.5786946272169441,-0.15967490316685473
1.997,-0.4196608119043901,-0.12014080284468898
1.998,-0.3366542379095668,-0.08027753344760592
1.999,-0.23456208008051654,-0.04019396836808414
2.0,0.009004669081534735,-3.1350958058172244e-15
2.001,0.17711789734693145,0.04019396836807787
2.002,0.3793426420221685,0.08027753344759403
2.003,0.5084677774099051,0.12014080284468845
2.004,0.46821743413526445,0.1596749031668486
2.005,0.6705821707462488,0.19877248256911062
2.006,0.6251644609514201,0.23732820499875462
2.007,0.5824277312551585,0.27523923344438816
2.008,0.5693701266738934,0.31240569955722963
2.009,0.5042276489194454,0.34873115708952096
2.01,0.31849363227421634,0.3841230166856862
2.011,0.3076183688814057,0.4184929596678704
2.012,0.21778751894472476,0.4517573285750621
2.013,0.1216588927302474,0.48383749234698215
2.014,0.0519798066440625,0.5146601841859557
2.015,0.05498269011726931,0.544157810284841
2.016,0.18533058070308567,0.5722687277726912
2.017,0.17443093547521157,0.5989374904037689
2.018,0.4021905155979439,0.6241150606968284
2.019,0.5020933735870885,0.6477589874210345
2.02,0.6660001675339111,0.6698335475196333
2.021,0.7610439910153222,0.6903098517631417
2.022,0.9678006119540344,0.7091659136275805
2.023,1.114987749209691,0.7263866811004939
2.024,1.1164830601446325,0.7419640313258862
2.025,1.2258421628983411,0.7558967282082674
2.026,1.1997262657840089,0.7681903433040161
2.027,1.1171645634500553,0.7788571405346236
2.028,1.0866062124506277,0.7879159254593613
2.029,0.8463592367535787,0.7953918600439878
2.03,0.8151834740048759,0.8013162440551148
2.031,0.7314460232514064,0.8057262643972322
2.032,0.6017590759208556,0.8086647138884641
2.033,0.46171430249490597,0.8101796811420741
2.034,0.3702815500039046,0.8103242133819467
2.035,0.333723851909131,0.8091559541710363
2.036,0.3666442940824294,0.8067367581714727
2.037,0.4608269276300798,0.8031322851820905
2.038,0.5016184600640704,0.7984115758140651
2.039,0.6838859165195895,0.7926466112662633
2.04,0.8712382804690991,0.7859118597489838
2.041,0.9148661302411177,0.7782838121775093
2.042,0.9805680812145001,0.7698405098142427
2.043,1.0709289241968327,0.760661066580753
2.044,1.2098632431891836,0.750825188787898
2.045,1.188022847884722,0.7404126950431398
2.046,1.1925517072655245,0.7295030390901434
2.047,1.0608871158173465,0.7181748383150208
2.048,1.0042337160515358,0.7065054106183205
2.049,0.8272960028310832,0.6945703223003298
2.05,0.6531427873285721,0.6824429495415075
2.051,0.5150964693578531,0.6701940559786967
2.052,0.34550585103429027,0.6578913887828468
2.053,0.36111603040977636,0.6455992955352452
2.054,0.20154765920226614,0.6333783640774109
2.055,0.19706565092299436,0.6212850873757065
2.056,0.1599213576483087,0.6093715552959613
2.057,0.19155041467889117,0.5976851750268166
2.058,0.312409837755992,0.5862684217243354
2.059,0.480148674641367,0.5751586207748974
2.06,0.5435584912344794,0.5643877628903868
2.061,0.6582187216189475,0.5539823530593804
2.062,0.8146852274888318,0.5439632941824842
2.063,0.9183643575165078,0.5343458060190676
2.064,1.0188287389557609,0.525139379868814
2.065,0.9804977883398551,0.5163477692049554
2.066,0.9617041557425101,0.5079690162684386
2.067,0.8928241713700987,0.49999551442458046
2.068,0.710796854131714,0.49241410587743084
2.069,0.585730578782631,0.4852062141326612
2.07,0.43499215881536085,0.47834801039955466
2.071,0.2794671352299755,0.4718106129263804
2.072,0.2328753495366077,0.4655603180734108
2.073,0.1071032179424171,0.4595588617445945
2.074,0.028968119814085133,0.4537637096232452
2.075,-0.10558028612534986,0.4481283744907409
2.076,0.0968464007626269,0.44260275875069
2.077,0.03730499249974577,0.43713352013462625
2.078,0.24923360513743376,0.43166445843150925
2.079,0.229109614266174,0.42613692096093425
2.08,0.38799417805875946,0.42049022440100686
2.081,0.46560576265499876,0.4146620904866495
2.082,0.6875774555822826,0.4085890930129593
2.083,0.7222144881479369,0.40220711351163135
2.084,0.7805072290862053,0.395451802917323
2.085,0.7833584778175245,0.38825904650450044
2.086,0.8396350641972822,0.3805654293549425
2.087,0.7648248931426957,0.3723086996112828
2.088,0.7004129459573978,0.36342822678265013
2.089,0.4654948350206829,0.35386545239488965
2.09,0.35231710516221026,0.3435643303202963
2.091,0.14184069881342998,0.3324717541782379
2.092,0.04263304482977723,0.3205379692708013
2.093,-0.07709449339587694,0.3077169666040921
2.094,-0.1154305773868332,0.293966856646165
2.095,-0.1300689071559333,0.27925022058733906
2.096,-0.1247983277046665,0.2635344369948843
2.097,-0.15097815646387547,0.24679198189354284
2.098,0.004436053106982557,0.22900070045370424
2.099,0.06932299567636595,0.21014404862939465
2.1,0.17722742742315428,0.19021130325903046
2.101,0.279914927316398,0.16919773932042959
2.102,0.3892107049752753,0.14710477321812998
2.103,0.5576902724904171,0.1239400711738186
2.104,0.5399894849819042,0.09971762198931396
2.105,0.531442247553522,0.07445777365347381
2.106,0.4656727914621043,0.04818723347075396
2.107,0.4828358235226433,0.020939031596405477
2.108,0.309456231157053,-0.00724755192840823
2.109,0.07388806653670929,-0.03632709634006043
2.11,-0.07719278719492896,-0.06624818500674443
2.111,-0.24458101446593683,-0.09695358526233117
2.112,-0.3870489467089261,-0.12838046230858519
2.113,-0.5525673132544682,-0.16046062608049455
2.114,-0.60354358117876,-0.1931208097804157
