time_s,motor_current_a
2.073,1.2564723009460397
2.0735,1.5722330946589471
2.074,1.3294232769874061
2.0745,1.6747673642356395
2.075,1.6388584855367092
2.0755,1.969968713770012
2.076,1.8503776120481725
2.0765,1.970390424257087
2.077,2.028421412748176
2.0775,1.9530907493074088
2.078,1.9279598018419373
2.0785,1.7156412716121767
2.079,1.7390281151505447
2.0795,1.8278768890041992
2.08,1.5927853833317036
2.0805,1.6601682319878244
2.081,1.510937189482865
2.0815,1.5018268902900775
2.082,1.4884485636848641
2.0825,1.468710363628054
2.083,1.6507958142052006
2.0835,1.850201756198755
2.084,1.9689813801939735
2.0845,2.226423332077482
2.085,2.190263806958276
2.0855,2.0793691475684577
2.086,1.9054123059744694
2.0865,1.832177616429064
2.087,2.0639053955945963
2.0875,1.7340813417257444
2.088,1.8148366521714683
2.0885,1.790995698664786
2.089,1.655798197851464
2.0895,1.516914386407259
2.09,1.4982689015167387
2.0905,1.5404213298174625
2.091,1.611888522831014
2.0915,1.9567021354024383
2.092,1.9790869510504683
2.0925,2.0538532361332
2.093,2.1810654351347947
2.0935,2.2321970148795
2.094,2.075293062158843
2.0945,2.1255524782902335
2.095,1.8431994969526715
2.0955,2.0427742357083813
2.096,1.8920003435883213
2.0965,1.8487224669988798
2.097,1.7249092902396577
2.0975,1.5963259418250455
2.098,1.485002341448482
2.0985,1.5481810502306477
2.099,1.7209506078470922
2.0995,1.6708463520371588
2.1,1.7592819633829038
2.1005,1.9701234600579802
2.101,2.1265897323194918
2.1015,2.1670021171020113
2.102,2.159710676165122
2.1025,2.2061837572690655
2.103,2.150022085438418
2.1035,2.1631151766685193
2.104,1.7570074042966541
2.1045,1.7969827697734853
2.105,1.9030959075841476
2.1055,1.7176813660423322
2.106,1.7691765259443557
2.1065,1.642120306101047
2.107,1.767869163656674
2.1075,1.7714227452384024
2.108,1.8921189157285745
2.1085,1.8931066519740858
2.109,2.057430920078988
2.1095,2.1158017969438716
2.11,2.0050384733582893
2.1105,2.2530290847336887
2.111,2.100819791228506
2.1115,1.9136678182412865
2.112,2.019586022902953
2.1125,1.7836349386270713
2.113,1.6202379413382189
2.1135,1.8452490013647822
2.114,1.5377199174573586
2.1145,1.5652724628183212
2.115,1.5542036193931046
2.1155,1.579628108038664
2.116,1.7029358872564713
2.1165,1.8066042855971278
2.117,1.9490032294869422
2.1175,1.9307035617662816
2.118,2.092987023269705
2.1185,1.897814655980873
2.119,2.138850410456611
2.1195,1.7580414262837003
2.12,1.7888343895181358
2.1205,1.6373097993651604
2.121,1.6539994844309074
2.1215,1.679741495792805
2.122,1.557160376166606
2.1225,1.640516162002591
2.123,1.4727080907415346
2.1235,1.3681045975690715
2.124,1.430578255438952
2.1245,1.6627486068733983
2.125,1.7711109130473806
2.1255,1.7057902516819559
2.126,1.848438916196196
2.1265,1.9935145886663823
2.127,1.9457358742158455
2.1275,1.7292680612077729
2.128,1.8252481807090215
2.1285,1.592851656102831
2.129,1.7636607814445289
2.1295,1.6439870641595706
2.13,1.423500331875373
2.1305,1.4088817180763775
2.131,1.3227026432881603
2.1315,1.3274806463311561
2.132,1.2757559226342212
2.1325,1.2352156252986595
2.133,1.3259004435570405
2.1335,1.6654873189448256
2.134,1.769359001311537
2.1345,1.8279897382087829
2.135,1.8516415640138566
2.1355,1.711011652219257
2.136,1.7101184615421388
2.1365,1.8661188629934333
2.137,1.6696101869874975
2.1375,1.480051931796367
2.138,1.4133909061408918
2.1385,1.119857141118751
2.139,1.433798715378546
2.1395,1.32507506930614
2.14,1.1412257209848868
2.1405,1.0606165996965495
2.141,1.1661935025056307
2.1415,1.457726089082547
2.142,1.5512075223904869
2.1425,1.7466373359703447
2.143,1.7416828463708462
2.1435,1.8164957898891778
2.144,1.6932097967912065
2.1445,1.6571424340557714
2.145,1.2930011698199997
2.1455,1.3269495137406264
2.146,1.3746257407601912
2.1465,1.4734131270016022
2.147,1.4883069727725333
2.1475,1.203185948167754
2.148,1.0858106234412397
2.1485,0.919406996459707
2.149,1.2344762595730574
2.1495,1.1937281567826732
2.15,1.6879138138741343
2.1505,1.4615666275287331
2.151,1.8469424176654687
2.1515,1.7449350655294913
2.152,1.5358610116497506
2.1525,1.5901009147664136
2.153,1.5644056081007212
2.1535,1.4007504015800962
2.154,1.4628635472515532
2.1545,1.4229151965627915
2.155,1.3511272335002724
2.1555,1.2194927720098199
2.156,1.0237762516881241
2.1565,1.0723215932148988
2.157,1.0868618141961097
2.1575,0.9398591084777959
2.158,1.264545442171685
2.1585,1.3877889626992719
2.159,1.4025329749381101
2.1595,1.5801545101948582
2.16,1.593939862029313
2.1605,1.7709796532586746
2.161,1.5232774763348458
2.1615,1.5298642023472766
2.162,1.3587695423493211
2.1625,1.1442625210312316
2.163,1.3600415261023528
2.1635,1.1714302920386823
2.164,1.128933442448694
2.1645,0.9808425655287312
2.165,1.0467134665907176
2.1655,1.1581758416343062
2.166,1.2268442921004936
2.1665,1.4276700436737615
2.167,1.5925498643594855
2.1675,1.3362817402983969
2.168,1.48077575618818
2.1685,1.4097363646904602
2.169,1.5937440685579367
2.1695,1.382742253384585
2.17,1.3342524929786335
2.1705,1.3132626900932107
2.171,1.3371168809455634
2.1715,1.1079062543791773
2.172,1.0684552427243048
2.1725,1.1168542259767793
2.173,1.1669076718221958
2.1735,1.015299797253327
2.174,0.9746828126325437
2.1745,0.9423706525198953
2.175,1.39843013425975
2.1755,1.3755569467667708
2.176,1.437798632470649
2.1765,1.4171016148222437
2.177,1.4156463399467256
2.1775,1.3938927816886153
2.178,1.388695435877871
2.1785,1.22982659660613
2.179,1.3271019069375711
2.1795,1.248110545021978
2.18,1.4470288897272063
2.1805,0.9858640881554979
2.181,1.0943512754996567
2.1815,1.0360324834232837
2.182,0.9064655147691574
2.1825,1.0788259712411339
2.183,1.2679264186883186
2.1835,1.3519111082096187
2.184,1.6168231820895704
2.1845,1.3431981765868017
2.185,1.4896868680061937
2.1855,1.6754803063893864
2.186,1.5436378590776383
2.1865,1.4325932396030727
2.187,1.4472169703891178
2.1875,1.0943552983539535
2.188,1.3276898972836162
2.1885,1.2999254898062373
2.189,1.053735823143399
2.1895,1.3070049233052567
2.19,1.017799887084384
2.1905,0.7918552311037846
2.191,1.1318780217065785
2.1915,1.1579133765189762
2.192,1.4977327385177661
2.1925,1.557738229578427
2.193,1.5029812856218072
2.1935,1.7039643201018406
2.194,1.5881558331872898
2.1945,1.3333835336228885
2.195,1.3325270873692954
2.1955,1.3515828542542465
2.196,1.2277827387942004
2.1965,1.1887021286369666
2.197,1.1640472845198613
2.1975,0.9764835008788741
2.198,0.7903779624978815
2.1985,1.0086352055995118
2.199,0.8220808016164374
2.1995,1.025229503123711
2.2,1.0935469526735622
2.2005,1.2520308442274908
2.201,1.563068244222181
2.2015,1.534442439018062
2.202,1.5018885002005442
2.2025,1.3267142225183322
2.203,1.315389483861767
2.2035,1.3568307875067163
2.204,1.2718845331903643
2.2045,1.3236504346529196
2.205,1.290020670723041
2.2055,1.0998114887340926
2.206,0.8617365083605216
2.2065,0.9117489657941157
2.207,0.9685480523656482
2.2075,0.9604534212154939
2.208,1.054303547328431
2.2085,1.3180261733218097
2.209,1.6901790589738606
2.2095,1.4808961736263113
2.21,1.5423475931745567
2.2105,1.365453158503025
2.211,1.5454159870925175
2.2115,1.4346105462879086
2.212,1.3730117946278297
2.2125,1.3904779926045387
2.213,1.1738223130652636
2.2135,1.1316108251646444
2.214,1.258890857457764
2.2145,1.0755810089844169
2.215,0.7443966733583265
2.2155,1.0246922804662546
2.216,1.0035807887367842
2.2165,1.2876358283028257
2.217,1.3898889997385042
2.2175,1.2966419515703436
2.218,1.5573229485619844
2.2185,1.5423609354657257
2.219,1.498047312674276
2.2195,1.441129000195391
2.22,1.4646380435792703
2.2205,1.3084983899999332
2.221,1.2336250225030794
2.2215,1.3039721932284338
2.222,1.3515890648803826
2.2225,1.141417188026288
2.223,1.0010282145532492
2.2235,0.9946341447124749
2.224,1.0131408173985073
2.2245,1.0928572355025685
2.225,1.453600855005819
2.2255,1.3082553657125593
2.226,1.6021158989150392
2.2265,1.5101877416028695
2.227,1.345694883427491
2.2275,1.4053895021274672
2.228,1.2921229119078343
2.2285,1.3426789947520354
2.229,1.251869876369784
2.2295,1.1047383030904463
2.23,1.3060823979105083
2.2305,1.19943004111722
2.231,1.1708640788423608
2.2315,0.9763218649301143
2.232,0.9398714378353944
2.2325,1.0735027609509529
2.233,1.0669809066999891
2.2335,1.2889382560913718
2.234,1.3943823186879238
2.2345,1.348334026770973
2.235,1.5200184649411608
2.2355,1.417128211647601
2.236,1.3613134206482436
2.2365,1.3479332949142198
2.237,1.3840372759799162
2.2375,1.1338952457076041
2.238,1.147103985790276
2.2385,1.0494784810228526
2.239,0.9689511571993625
2.2395,0.9168508809847973
2.24,0.9106080780101186
2.2405,1.001667594363606
2.241,1.057602743778311
2.2415,1.055879187074786
2.242,1.442172246500704
2.2425,1.5287651005589646
2.243,1.4038917578613397
2.2435,1.6072237695144116
2.244,1.4578549331018804
2.2445,1.3313375137156824
2.245,1.314204679658917
2.2455,1.227837341177341
2.246,1.2490990828487651
2.2465,1.1711155567906457
2.247,1.0567348991553358
2.2475,0.8104453178971481
2.248,0.9962005350188243
2.2485,0.8770484715098266
2.249,1.0283236790723282
2.2495,1.1021265840095154
2.25,1.165233585213033
2.2505,1.4483397540754819
2.251,1.4699551611040054
2.2515,1.5019502988855404
2.252,1.4427066645280107
2.2525,1.555327592438567
2.253,1.23819583881907
2.2535,1.2153485592002577
2.254,1.0816752870736983
2.2545,1.2422587077994203
2.255,1.0633884470737276
2.2555,1.0060134231690006
2.256,0.9231452730674548
2.2565,0.9214595425656839
2.257,0.7809137534702552
2.2575,0.7413516423778679
2.258,1.1330142330844337
2.2585,1.0270793909750147
2.259,1.4598556654320975
2.2595,1.6127724070683742
2.26,1.4533245813398186
2.2605,1.5536415954449705
2.261,1.345605227245661
2.2615,1.4339374605493334
2.262,1.1736185140889075
2.2625,0.9447396835129486
2.263,1.1352249962975403
2.2635,1.2592416679675846
2.264,1.0679283599975373
2.2645,0.8872429622420348
2.265,0.925617410054721
2.2655,1.0026752570437139
2.266,0.979488505983225
2.2665,1.3867069962066378
2.267,1.2235301169544115
2.2675,1.4971047176814074
2.268,1.5327493779661738
2.2685,1.3773923032775435
2.269,1.3452979421347528
2.2695,1.4113937742699134
2.27,1.2554977941042584
2.2705,1.2268668634834432
2.271,0.9936641664827124
2.2715,1.1806794423349298
2.272,1.0819301215300992
2.2725,0.9693887561377479
2.273,0.9423535340320128
2.2735,0.8363060667423816
2.274,0.8541858450770299
2.2745,0.9926523078442842
2.275,1.1164976428514268
2.2755,1.527049480398326
2.276,1.5036527544701315
2.2765,1.3517743665882223
2.277,1.6232245956802462
2.2775,1.3068070973214403
2.278,1.275633716604687
2.2785,1.3005697855584997
2.279,0.971669837585185
2.2795,1.109192193440567
2.28,1.0276298768136265
2.2805,1.0369370860893996
2.281,0.9753096283980264
2.2815,0.8709822074978238
2.282,0.8572022845899171
2.2825,1.035824556011581
2.283,1.081087055029084
2.2835,1.2063331114017706
2.284,1.3530466419928768
2.2845,1.6043899030963447
2.285,1.4509608319682314
2.2855,1.3362604474440518
2.286,1.121211902835575
2.2865,1.0947699130800341
2.287,1.1367587942583577
2.2875,1.1346834556360565
2.288,1.052020901067732
2.2885,1.088001630127561
2.289,0.9220990199950425
2.2895,0.8119224651245399
2.29,0.9186669933864549
2.2905,1.007258143848585
2.291,0.8421713066739478
2.2915,1.1133608743657593
2.292,1.0497775157075968
2.2925,1.2144920514139463
2.293,1.3628588187213115
2.2935,1.5261347390202482
2.294,1.275230289901575
2.2945,1.1934244275848753
2.295,1.2101713045615439
2.2955,1.1624059887228575
2.296,1.044481413698587
2.2965,1.2795324677656723
2.297,0.9925932580742458
2.2975,0.9531671840092106
2.298,0.8322164315415569
2.2985,0.8874574786052053
2.299,1.0032081168032743
2.2995,1.1496486054897281
2.3,1.0532392021984103
2.3005,1.3857316058561955
2.301,1.434198398744614
2.3015,1.512949938481894
2.302,1.3773937777996088
2.3025,1.2984883851238407
2.303,1.3334736416362636
2.3035,1.2736269014323494
2.304,1.2926872104492255
2.3045,1.1203141582524254
2.305,1.0419558666972046
2.3055,0.7382485064412365
2.306,0.7451053823447876
2.3065,0.8073330155486049
2.307,0.7276356706122165
2.3075,0.9790247983277472
2.308,0.8883637140304855
2.3085,1.1206157973447848
2.309,1.2607420662772075
2.3095,1.510091193645473
2.31,1.341817421643785
2.3105,1.4020275782202467
2.311,1.3008979197492159
2.3115,1.2978436364734405
2.312,1.237970878532691
2.3125,1.1118031749706765
2.313,0.907718897777306
2.3135,0.9996188951649517
2.314,0.9470016488658328
2.3145,0.9021625242709675
2.315,0.7539813009301771
2.3155,0.9548881795418878
2.316,0.9248757151828264
2.3165,0.9677127531257699
2.317,1.1653770443942109
2.3175,1.5258717714176746
2.318,1.4593957691790855
2.3185,1.4888640026187823
2.319,1.220470050174748
2.3195,1.1778336871427262
2.32,1.1102579720483496
2.3205,1.1491311843981014
2.321,1.0777462232855164
2.3215,1.0042714771198642
2.322,0.955193098257628
2.3225,0.8350365709570731
2.323,0.8272038826799323
2.3235,0.9277384031001775
2.324,0.7015191119040364
2.3245,0.9912160904326611
2.325,1.240927230162926
2.3255,1.2309528970568477
2.326,1.300130601755748
2.3265,1.4818767180145713
2.327,1.262287241389953
2.3275,1.289222486983607
2.328,1.1103894126936447
2.3285,0.9657926754492929
2.329,1.0957363261333675
2.3295,0.9491149659344786
2.33,1.026651805837374
2.3305,1.0710857929297202
2.331,1.0671843543852657
2.3315,0.8318178596934617
2.332,0.9155502388815098
2.3325,0.9135763873934343
2.333,0.9573050628299935
2.3335,0.9547023798313654
2.334,1.4462118347134283
2.3345,1.2615095772469074
2.335,1.5179072387937087
2.3355,1.387642829125299
2.336,1.1610894779975638
2.3365,1.216266717029941
2.337,1.343982101967793
2.3375,1.2466444751837955
2.338,1.0042003537915491
2.3385,0.9299103615594491
2.339,0.937526469849253
2.3395,0.8357125285569387
2.34,0.9266075430111815
2.3405,0.8938494919449719
2.341,0.7335784707993848
2.3415,1.085116035689576
2.342,1.1729747289180092
2.3425,1.316611092897359
2.343,1.3979346253149256
2.3435,1.4841739486401948
2.344,1.402891880001943
2.3445,1.1524281247093526
2.345,1.1534274166939515
2.3455,1.0669315050823873
2.346,0.9082578125966679
2.3465,1.0237847783448732
2.347,1.1577820492018247
2.3475,0.7251486594601471
2.348,0.8249016155346726
2.3485,0.7931307938988871
2.349,0.8641428358206108
2.3495,0.8430410602162215
2.35,0.9433621589645171
2.3505,1.0945776199838242
2.351,1.4694885452199378
2.3515,1.2747737789153217
2.352,1.2945545069448556
2.3525,1.485969326470505
2.353,1.1251764443676648
2.3535,1.1714853028856016
2.354,1.2019734884204683
2.3545,1.161899662303396
2.355,0.8797505931907387
2.3555,0.873553746472818
2.356,0.8975187412081165
2.3565,1.0011081475235368
2.357,0.7234375638287048
2.3575,0.8104978557794705
2.358,1.0239725015925323
2.3585,1.1957646135799485
2.359,1.338427446709704
2.3595,1.2688448421755507
2.36,1.3137076654763158
2.3605,1.3430167188027093
2.361,1.3726491148137836
2.3615,1.1491688785782292
2.362,1.1166348663835672
2.3625,0.978884555414671
2.363,1.2304171041238277
2.3635,1.0053825222739703
2.364,1.0243544031776994
2.3645,0.8445527816565372
2.365,0.804685993109414
2.3655,0.6596119076141334
2.366,0.67770580320268
2.3665,1.1546459269715352
2.367,1.1891244651077175
2.3675,1.3242062109230204
2.368,1.2390267372555381
2.3685,1.265115447753509
2.369,1.4026929805496244
2.3695,1.3929966934990512
2.37,1.088971182980871
2.3705,1.1709723206863287
2.371,1.0877159410575656
2.3715,1.0151709693455957
2.372,1.1512358346653533
2.3725,0.8439977392634792
2.373,0.944575820195552
2.3735,0.8303158268799389
2.374,0.8273416277025958
2.3745,1.0704091793549988
2.375,1.109013449842207
2.3755,1.217154522351445
2.376,1.4689326067501198
2.3765,1.4927953656300592
2.377,1.4597675701936585
2.3775,0.8820200874845998
2.378,1.2381482564926665
2.3785,1.1542199516309406
2.379,1.0881033572166456
2.3795,1.1175375995211145
2.38,1.0354306880696125
2.3805,1.0093714237911648
2.381,0.8374229027259186
2.3815,0.955196374756635
2.382,0.8748902405073113
2.3825,0.9117543889223259
2.383,1.0292636356135203
2.3835,1.2476405352659494
2.384,1.370920073996668
2.3845,1.3407881728492161
2.385,1.4647642231817943
2.3855,1.337928331697827
2.386,1.437403011760908
2.3865,1.282318285080341
2.387,1.0560682284721818
2.3875,1.314548468073624
2.388,0.8341263333992336
2.3885,1.0541634844411532
2.389,0.847661843217604
2.3895,1.0307245813459915
2.39,0.8226191871848998
2.3905,0.7316783006457962
2.391,0.8677832699262499
2.3915,0.9599486462501204
2.392,1.1528628930340155
2.3925,1.2730560613551118
2.393,1.2914093339682606
2.3935,1.3852563367373687
2.394,1.3386484568583246
2.3945,1.122649986471858
2.395,0.9888049361296931
2.3955,1.1386876445465488
2.396,1.1259081410340936
2.3965,1.104482650316074
2.397,1.0256287869334868
2.3975,1.0512951264021213
2.398,0.9251508332188499
2.3985,1.0653295509159284
2.399,1.1445020595572204
2.3995,0.7630373136079467
2.4,0.8661593549208747
2.4005,1.2321642394618801
2.401,1.387750361145025
2.4015,1.3668517526164177
2.402,1.4167325210908437
2.4025,1.2508114090761229
2.403,1.132002191375831
2.4035,1.0862171120903792
2.404,1.0793018074167084
2.4045,1.14887052304796
2.405,0.968890960257389
2.4055,0.9211138941299768
2.406,0.9298905711169158
2.4065,0.794377854564143
2.407,0.9177750878078399
2.4075,0.7748879873176686
2.408,0.8758219179195065
2.4085,1.1721684122776208
2.409,1.3192007823097804
2.4095,1.2758172103989387
2.41,1.510567243094014
2.4105,1.5237176292748127
2.411,1.193851652222451
2.4115,1.3324277810668255
2.412,0.8917931815986843
2.4125,1.2006904437692179
2.413,0.9703799793327009
2.4135,1.1000848726294592
2.414,0.833431750537695
2.4145,0.8481532658925941
2.415,0.7290446894833812
2.4155,0.8026091448923607
2.416,1.0905856997669994
2.4165,1.0339292368366304
2.417,1.408072118048625
2.4175,1.2811605350269388
2.418,1.529741417210223
2.4185,1.2099392244417724
2.419,1.2853516051142428
2.4195,1.183363466315489
2.42,1.3233130007890108
2.4205,1.1412437065909176
2.421,0.8792502008123323
2.4215,0.9160054380088241
2.422,0.8850169365229359
2.4225,1.0034140516079384
2.423,0.9221434958580343
2.4235,0.7837179810462652
2.424,0.7962093957956913
2.4245,1.0273206177074956
2.425,0.9899656514316613
2.4255,1.295924858155065
2.426,1.392042676258955
2.4265,1.364653530487261
2.427,1.4040222894590844
2.4275,1.3061321427127726
2.428,1.2694326682549801
2.4285,1.0255950563680754
2.429,1.1794728392827554
2.4295,1.1860875878633161
2.43,1.0687717611538525
2.4305,1.0294466071038477
2.431,0.8813931184702779
2.4315,0.9231080498947172
2.432,0.832546401536854
2.4325,0.7721617090221201
2.433,1.0917959123179646
2.4335,0.9988048618847547
2.434,1.3277610529114074
2.4345,1.3447983642008003
2.435,1.3524981389961566
2.4355,1.3697205227921214
2.436,1.2071998016261523
2.4365,1.256602861658109
2.437,1.1575627516940015
2.4375,1.0534177911164195
2.438,1.212232590931893
2.4385,1.045403772542884
2.439,1.0152759929505282
